ID,Title,Duration,Rating
cad409a5-d580-4c7a-81b5-c708a4cb522b,Joker,122,8,0
3f930a4d-290d-479c-82ab-9fa35f54dadf,Avengers: Infinity War,149,8,0
798611d3-cfb2-40b3-967b-49f15c3fedfa,Interstellar,169,8,0
356e4ac9-f6b5-4ab3-a8bb-a8d54679867d,Avengers: Endgame,181,8,0
abac469d-c68c-413b-96bb-35ba4ba0964e,Schindler's List,195,9,0
d0dd2be9-01c6-49d6-94cc-405219c359f1,Avengers: Endgame,181,8,0
fae4b8be-46b1-448d-ba53-7b3e8923f36f,Forrest Gump,142,8,0
68b19d08-b61d-45fb-9869-105450dfe14a,Schindler's List,195,9,0
f2f07dd2-39f3-4220-8db2-9c0cad1c76d4,Interstellar,169,8,0
e2572f94-548e-46d0-9ba7-3de9766227f1,Avengers: Infinity War,149,8,0
1fc0d3f4-5674-42f0-9d03-979f5aaa18a1,The Shawshank Redemption,142,9,0
f803c834-e931-4893-85f3-c171177c1246,The Shawshank Redemption,142,9,0
a6a9c72b-e4a7-4698-a42e-67d6a98257b4,The Godfather,175,9,0
58838e85-3d6e-4ba9-b08c-ec615451551b,The Lion King,118,8,0
5847ea94-b8e2-4c1e-9e1c-d1db266f34a4,Star Wars: Episode IV,121,8,0
be6f18d2-cf4a-42c9-8935-cb63f530525c,The Godfather,175,9,0
44b41f55-a1c1-47ca-9a1a-2ce1955d9a9e,Joker,122,8,0
e69d3219-9141-43d3-94a9-0da2dcb38def,Gladiator,155,8,0
03381704-14b4-4a3a-aba7-5dd6beb0263d,The Social Network,120,7,0
8e3a6d3d-0298-48de-a4fe-9c8416bee3d7,The Silence of the Lambs,118,8,0
a2ec51e8-dac3-4b6b-aa2d-b6c93678fa26,Avengers: Infinity War,149,8,0
1ba2bc67-2f33-41af-a47f-377996c8a990,The Godfather,175,9,0
43b861c2-fb57-4de2-9b6c-f74217a937bc,Star Wars: Episode IV,121,8,0
058abb17-f59d-431e-9bb2-b7ac1e772340,Avengers: Infinity War,149,8,0
f886b3ec-40d7-4e0e-bbd8-604d3b711e1b,The Godfather,175,9,0
18d65033-248b-4c45-889c-b43f0967aca8,Schindler's List,195,9,0
3edd2db8-545b-42b6-bcd0-2549a3b5fa60,Avengers: Endgame,181,8,0
415cda8a-a3ee-46fc-be15-7a5c8921abdc,Gladiator,155,8,0
d4dc9b9b-c784-40db-9d6f-17baed8db1a7,The Dark Knight,152,9,0
0d99d00d-a3ee-4fd7-9b7b-c0662f8ffa14,The Matrix,136,8,0
9ccee07b-c5b5-4f4f-b660-dab689b9ebc7,Avengers: Endgame,181,8,0
3309e3b5-421c-4e71-9fa9-c7d2a1178d18,Avengers: Infinity War,149,8,0
4d4cd6db-73ae-4024-b4ec-444e54f5ea2b,Pulp Fiction,154,8,0
2019ca9a-1eed-4f4a-8332-5d13ce4ea8ad,The Social Network,120,7,0
3f8a5934-e161-4502-a22e-705182535958,The Lion King,118,8,0
2445ac74-1be4-4219-aa15-739c6c77d178,Joker,122,8,0
d9d47ece-f702-4390-b076-c7fe24361be7,Joker,122,8,0
1eaedfe5-5a9d-48fd-8b2f-9263bb75cdd9,Interstellar,169,8,0
0a8792ac-7a51-42e3-8236-f132e8d6c8cc,Joker,122,8,0
0cf2a3c4-2e45-4372-89d4-372274b02eec,Avengers: Infinity War,149,8,0
845007fd-5a12-4921-b2af-597caaf5926b,The Social Network,120,7,0
d4af5127-b3e7-4dd0-a8a5-fcc5631c2e53,The Godfather,175,9,0
79098fb3-5ddf-4b50-8a20-143bba17e7d1,The Shawshank Redemption,142,9,0
3726a758-9b21-4500-83ca-435f047e9d80,The Dark Knight,152,9,0
37a940f5-66d4-4e7b-9db9-db8a01d5f245,Interstellar,169,8,0
9925ce77-fa44-41b1-a3f6-89c60bbc98e5,Avengers: Infinity War,149,8,0
c795a353-8781-4377-abca-6cbec1198c36,Pulp Fiction,154,8,0
6a13f8aa-2022-4073-9935-d38aeb332bfb,The Shawshank Redemption,142,9,0
19da034e-c585-4bfc-948b-fae685d5520f,The Dark Knight,152,9,0
44847129-ea4f-45cf-aa8a-2373204d35c4,Joker,122,8,0
2d7911de-d76d-4a31-a253-55e1a6d72b02,Schindler's List,195,9,0
561d7e5f-f13a-4e7c-8758-f82b5b2da843,The Shawshank Redemption,142,9,0
5a2546d6-5106-4f1c-8401-20788abd589b,The Lion King,118,8,0
d2860610-b60f-489d-95e6-7c767b51c1fb,The Green Mile,189,8,0
bb7f7ea3-672a-4648-8ff1-768c752dd494,Interstellar,169,8,0
45566bac-ebb1-4577-b6c5-332a982d1c61,The Social Network,120,7,0
39e8d9ad-1bee-47ec-8b1d-74c8f9611f71,Star Wars: Episode IV,121,8,0
05478e47-9dbc-4f12-a2ba-391fc69594cf,Star Wars: Episode IV,121,8,0
352868b0-953e-4dc0-805f-b1791acb9ec2,Gladiator,155,8,0
1071a3d2-6d62-4fa1-800a-73f6e74787bd,The Shawshank Redemption,142,9,0
7148edd8-7a9e-4c6f-ac59-288543aa3b63,The Dark Knight,152,9,0
a999ac89-f40c-4dae-b97e-0f927bbf8356,Avengers: Endgame,181,8,0
164f41f9-052f-4a5e-b116-e0feb15f12fc,The Matrix,136,8,0
12b64e95-4fb4-4f43-b735-269e63e6dbc6,Interstellar,169,8,0
e681910e-a559-478d-83ca-14ac5d04403b,Star Wars: Episode IV,121,8,0
12be4059-446e-4520-8ad1-880f991431cc,Forrest Gump,142,8,0
8402f0cf-7a2e-494b-81bd-bf227526fa0e,Gladiator,155,8,0
a6285d86-0cb2-4a6d-84bc-fe045e3c5c1f,Joker,122,8,0
f36c554f-1fea-403b-bf8d-dd9c8e16fa59,Gladiator,155,8,0
c5831b57-0ef1-4662-a82f-29da7d9d9bb0,Avengers: Infinity War,149,8,0
e66632c2-0826-4636-9a3b-7643edeaf064,The Dark Knight,152,9,0
22346247-e7b2-4281-9b92-341e24b8eb63,Star Wars: Episode IV,121,8,0
866475fd-bb90-4144-9597-3ec163b17978,Interstellar,169,8,0
e523b4f8-eddf-4b13-b2ad-036c31739efb,Gladiator,155,8,0
fb2a99a4-42d9-4304-809d-01947dec2b66,The Matrix,136,8,0
80c340d9-60c5-45e7-8c1f-d4bf1ed86caa,Avengers: Infinity War,149,8,0
4e160e95-ee45-4777-8bbe-5417c53b9e3a,The Godfather,175,9,0
4bb3a2ea-0ff3-4790-9127-efc65882105f,Interstellar,169,8,0
780473ac-bdd4-4873-b091-e53b7d8d6f41,The Dark Knight,152,9,0
65eb141d-bbb7-48f4-94c9-a5719a080468,The Lion King,118,8,0
ed4cc698-a10b-48bd-af89-aa3d88614d7b,Schindler's List,195,9,0
a96869dc-9e88-4988-8240-13c47f082127,Inception,148,8,0
35fe5da8-cfa5-45ae-a66a-d09c1e7c4a2d,Inception,148,8,0
436ab77d-cdb6-4844-9f6a-a3716649ea11,Forrest Gump,142,8,0
0cf200a7-6dda-4f11-9ad1-9e3112f830df,Avengers: Infinity War,149,8,0
32c2fdef-f795-4d1a-b6f3-71d67be79fef,The Social Network,120,7,0
832611fd-3661-4b3c-8ad8-ba303edb0cc5,Titanic,195,7,0
5deeee9f-b27b-4e6a-aa2a-7e7b38474423,The Silence of the Lambs,118,8,0
e26e0700-35f9-4b3b-9c65-25d523ad7caf,The Dark Knight,152,9,0
650727d2-c7c1-4120-9709-aa0c24cac6c3,Forrest Gump,142,8,0
330072ee-49a3-4255-8d59-7e2510f3ecbe,Inception,148,8,0
615caaac-7729-4513-a18c-91158a0c08b9,The Godfather,175,9,0
214eeb2b-34dd-4e98-bb01-adfe9113c53b,Joker,122,8,0
e648fc49-7290-42c5-972a-987506d17488,Titanic,195,7,0
ba9a9fb8-6be4-4083-96fd-e0b25f1683e9,The Godfather,175,9,0
1ec8742c-e879-4d6a-81ba-3ea116ff0174,The Shawshank Redemption,142,9,0
7430ef93-e8c1-4bc5-a396-1a8a2615b1f8,The Silence of the Lambs,118,8,0
c2c8a788-5e12-4e30-b796-e7eb56093ef1,Avengers: Infinity War,149,8,0
b18cf48e-d4ac-48fd-8c26-75593609fe94,Avengers: Endgame,181,8,0
db704d63-ef55-4508-96a1-752d527e2cfc,Forrest Gump,142,8,0
290cde0b-c250-4bd2-985d-b80db60cdcf2,The Lion King,118,8,0
c392f66a-c70a-41d9-b7b1-3a9a60f76db7,Interstellar,169,8,0
d32bbed9-9da9-4a91-baeb-4b17abf75723,Joker,122,8,0
90d95154-5f7f-4f33-a0b1-5cd066f838b9,The Green Mile,189,8,0
abb5d583-d541-47fd-a624-fc4e3ee4623f,The Green Mile,189,8,0
00d648bb-286e-4aa0-acc2-65eb441f4cee,Interstellar,169,8,0
7409f552-c1cf-4f66-97eb-cca5852d5e77,Avengers: Endgame,181,8,0
bfca5c95-96a4-435a-8609-0a5f2cbcf2ad,Star Wars: Episode IV,121,8,0
c021e329-1cdb-41e8-abd1-2fa5b4919ecf,The Green Mile,189,8,0
f88201f1-5754-4980-984a-f1fd85d1d498,Star Wars: Episode IV,121,8,0
2375f4ab-57e4-45cb-939a-742a68ea7921,Interstellar,169,8,0
35368e7f-249b-4e80-b3f5-7346d534fa87,The Lion King,118,8,0
1560cb8a-2584-46d8-93e1-a86d2708e941,The Lion King,118,8,0
979d283f-78c5-41e9-b1ab-fbf829e9f1bd,Joker,122,8,0
f887feae-76b7-46a1-aa6b-36f09121bda2,The Green Mile,189,8,0
4a2f510d-07a4-43c8-9691-bd973904f40b,Fight Club,139,8,0
afde6723-bebe-4eaf-aebc-e01abff456c2,The Dark Knight,152,9,0
bc640e1d-07be-433e-9016-bb66302fcdb9,The Matrix,136,8,0
2f87335f-33e7-489a-b634-fbf62c13926c,Pulp Fiction,154,8,0
4582f436-9712-450b-82d2-2e196485158d,The Green Mile,189,8,0
3112fd4c-7660-4f75-a83d-1c3818ebff46,Interstellar,169,8,0
8f86da80-fa4b-45f9-aa93-d9c7dcfaf24a,Pulp Fiction,154,8,0
5ab62cd8-8b04-4537-b5bf-baf55226b397,Gladiator,155,8,0
1b310d5a-2b83-4a8c-a69b-dd3034a6c1a0,The Silence of the Lambs,118,8,0
583bfa47-bbab-4be2-8168-e934cc4bf5b2,Fight Club,139,8,0
9d3b9fbf-c367-4a90-bcc2-235561b8182c,The Shawshank Redemption,142,9,0
36919c73-bb74-481c-b64e-a0cdf752dcd7,Joker,122,8,0
4a50e47d-2d3e-4026-bfda-a5b1bdd7f45c,Forrest Gump,142,8,0
399980e6-2001-41ea-8c7c-aabffb539f02,Avengers: Infinity War,149,8,0
08fc4b20-6b88-4718-979a-73032121ab49,Avengers: Infinity War,149,8,0
6097c445-9b65-4f3a-b36a-cd7dc4227e53,Schindler's List,195,9,0
69657ceb-e4e0-4b21-805b-fec214f4cfcc,The Silence of the Lambs,118,8,0
b5f5ea8b-ea45-4a1d-944b-01c6e8c904e9,Interstellar,169,8,0
3d052442-c22d-45ad-8762-6044a38e5e21,The Godfather,175,9,0
f03c0f5a-c974-484f-88c8-9cb2313f33d2,Pulp Fiction,154,8,0
7a7cc02f-3e87-44c2-8600-40ddb140815d,The Silence of the Lambs,118,8,0
5458ad95-f1d5-463c-8037-749128f9f85c,Titanic,195,7,0
01d85b2f-df6e-4a36-8435-23461fac1202,The Social Network,120,7,0
98822dfe-9052-4390-8949-375d0589bed6,Titanic,195,7,0
a4a24f94-058f-4a88-a198-138660762138,The Green Mile,189,8,0
bb0aa91c-08fd-47a2-96b7-6dc5306c144f,The Shawshank Redemption,142,9,0
c0b53b45-814e-45e1-9267-130f5b1ddcd9,Inception,148,8,0
a175879c-69ab-4ac7-b4a1-7dc8dc456bf3,The Lion King,118,8,0
20792a17-99b2-4891-b4b8-b5778c5aa6e3,The Godfather,175,9,0
8f87fd08-f01b-4313-8edd-51b3a391235c,The Social Network,120,7,0
a84272e5-6a40-4d55-8f85-fd3818d93336,The Lion King,118,8,0
7135f1e4-3478-48a9-bbc1-0caaf546f958,Inception,148,8,0
ec042eb3-838c-4598-b85d-f019d0ad44c4,Interstellar,169,8,0
a6b4bf4b-b217-42cb-87a0-703970c6e0fd,Joker,122,8,0
52f26ce3-7c98-4b55-a19f-85a8defcb37d,Forrest Gump,142,8,0
570f2ac7-4a3c-429f-93bd-2df93890b1cd,Interstellar,169,8,0
19d1f979-f8b0-4c16-b6e3-93fec76213fa,Fight Club,139,8,0
652cae2e-b889-49c8-959e-584d775b3182,The Green Mile,189,8,0
a2110aa0-6064-40b3-b691-f709318dabba,The Lion King,118,8,0
47a660e4-2413-4bd3-9031-a29dc1d3fc75,Forrest Gump,142,8,0
ef556589-c1e2-4d69-8f48-dbb30653d0e6,Fight Club,139,8,0
5c0d6e7d-957a-493a-9e62-9a2ae2395e70,The Godfather,175,9,0
37ca3b00-8455-4b3e-a961-6db081198d99,Avengers: Infinity War,149,8,0
2df2d8bd-d30c-469b-9f69-c5371825a2e8,Schindler's List,195,9,0
d37d933a-b234-4c59-a717-d3ab77ab57dd,Inception,148,8,0
5dacf50d-20ad-45a5-83c6-449ee2c49e7f,The Green Mile,189,8,0
069c4366-bca8-4d9a-bcb3-8522773836d9,The Lion King,118,8,0
c35849e3-8dd5-41a0-b42c-361f1fe84721,Interstellar,169,8,0
843e6f27-c426-4e6c-a370-e0f434985632,Titanic,195,7,0
ab1b8137-ef2f-4c92-a36a-18794e4add7a,Avengers: Endgame,181,8,0
119f828c-1e60-433b-b951-c24395863578,Titanic,195,7,0
bea8f599-a374-4a11-a525-332058e4e962,The Green Mile,189,8,0
ab4f8d2d-202a-4f76-92f2-a3dce2c3559f,Forrest Gump,142,8,0
8a807d93-56f3-4a7e-abed-ea0c08fbbdf0,Gladiator,155,8,0
c6646a3c-fa6c-47eb-8309-683cd5762ac2,The Social Network,120,7,0
445dcd2d-42df-4116-9fb4-8e11043b5f7e,The Social Network,120,7,0
d977d8da-efb7-4b44-b5f0-3feaa35ba20b,Forrest Gump,142,8,0
6f2416eb-0bb9-4e04-91f8-6be344cbff9d,The Dark Knight,152,9,0
8c13eeb4-95fc-4e46-95a9-40fb1c1be81e,Inception,148,8,0
c0c296c1-09f9-4acc-936e-e0babb901c97,Inception,148,8,0
4048d65e-4117-417f-8f0f-da06d1f603cd,Avengers: Endgame,181,8,0
d512b6a4-cc38-495d-a686-735b7fddfca1,Fight Club,139,8,0
38f046c5-05b6-4b31-bb6c-5a8bbc8a1639,Star Wars: Episode IV,121,8,0
526ef879-2c86-44a5-a8c5-e5532da7a415,Gladiator,155,8,0
ed7e3b1a-1e97-40fb-8252-d685425aa86a,Joker,122,8,0
3fb87837-1f66-4d06-9e4d-532e1a2d2f8a,Schindler's List,195,9,0
5e5fbb9f-5ec3-48b7-88d7-eb636062cf5d,Forrest Gump,142,8,0
3c23e1cc-6eb2-4ed6-b411-e0c3cf519437,Avengers: Infinity War,149,8,0
a5062c87-fa9d-4447-ae83-7b54f44bc4e9,Avengers: Endgame,181,8,0
fe5a7aad-421c-40e0-b960-9a2c0ffd35ad,Inception,148,8,0
e629dee6-e616-40a6-b0f5-607ab6ee514a,Gladiator,155,8,0
6dde5ada-6edc-4f18-a773-5e08ba0a1057,Schindler's List,195,9,0
d478e3b7-3736-4b7a-8a8f-dcc29f15ce3e,Schindler's List,195,9,0
06df0313-3dec-41d0-8c20-da3c7e13a1eb,Schindler's List,195,9,0
21714e9f-e356-4c31-933c-272ffde83628,Star Wars: Episode IV,121,8,0
24280075-8b99-4952-8233-3426c22bf47a,Avengers: Endgame,181,8,0
d92c130e-865b-4107-9b18-ad9080cafe68,Star Wars: Episode IV,121,8,0
98612203-e4a1-4557-9820-4a38fe0ec1a9,The Matrix,136,8,0
7b52e803-9ed2-41a1-9a7a-1b7b7358b369,Avengers: Endgame,181,8,0
e3088dc1-855b-42f3-95a4-c42636f30f75,Avengers: Infinity War,149,8,0
3c1e6e54-0039-417b-a03b-9ff55c0659b8,Forrest Gump,142,8,0
19122b97-128c-45ad-99de-cdb2745769e3,The Silence of the Lambs,118,8,0
165fc976-39f1-4103-bed6-659a07a65748,The Social Network,120,7,0
c5074e11-5a0b-42e1-85f8-490703de62b8,Gladiator,155,8,0
1f74cf5c-6552-4a37-a882-1ebc813ac171,Avengers: Endgame,181,8,0
be51f443-726b-416a-95ba-1c4956d8eb8b,Interstellar,169,8,0
b8b308d7-291a-437b-9d77-df1e7229eba5,The Matrix,136,8,0
785ac404-84d6-459c-be77-df010f701713,Avengers: Infinity War,149,8,0
5f89d0bd-ada5-4801-a063-0023902d4ad3,Interstellar,169,8,0
b95f3540-b37c-4226-a358-a20dd77c6fc0,The Social Network,120,7,0
3b2b2656-ded9-4c2a-ae1b-7073fdee57d1,Inception,148,8,0
cdac384b-eefa-4422-baac-ccaf59674333,The Godfather,175,9,0
638e1602-0204-4b19-a552-f46291364970,Pulp Fiction,154,8,0
ac6df77d-7243-489c-bce8-3d7851c55f14,Avengers: Endgame,181,8,0
43bb1060-3219-4bac-bbf0-fde78f6bcfab,Inception,148,8,0
8e379ed4-ec65-4793-b0ef-f6c876649b60,Star Wars: Episode IV,121,8,0
1c7b2ae9-5d19-445b-88b6-af70a818cc07,The Dark Knight,152,9,0
8b2c88a6-1b03-4f89-a6f3-8cb35dff9d99,Fight Club,139,8,0
466999de-8077-4589-b25a-a96a6c3a2135,The Green Mile,189,8,0
a2f01c2f-3317-4e2e-b695-65a427b49e48,The Matrix,136,8,0
865b9674-1e59-4100-9e19-a72289c86247,Avengers: Endgame,181,8,0
4121337a-a0f6-4560-9803-e9595a44df97,Joker,122,8,0
4ec5886a-2190-425b-8d0f-dd241f6cdd46,Forrest Gump,142,8,0
ed516fcb-5c9a-4844-a2e2-6e6a6b91dfc1,The Dark Knight,152,9,0
4ac915ed-b626-4fc9-9272-2dcb1d7f3387,The Dark Knight,152,9,0
a44ca700-50c7-4733-aba7-9ad133aada45,The Green Mile,189,8,0
23004d30-7424-4b49-af72-43eb7c1c308a,Pulp Fiction,154,8,0
ce334319-20b9-4fb7-aea9-ccc9e1b693e1,Fight Club,139,8,0
7b7a1c43-f832-4bef-a22d-96542865aea2,The Shawshank Redemption,142,9,0
fe5a8036-328c-41d8-ae87-6f03ec8962c2,The Matrix,136,8,0
ea3c0bfa-f0ca-49b4-8a2b-f4047debf655,Fight Club,139,8,0
76e41ccf-4999-4e85-a8ca-3f2cfabd1d5d,The Matrix,136,8,0
9375afd9-4a65-468d-8e76-64d662d64dec,The Godfather,175,9,0
e4677fbd-a651-44f3-adf0-0b9c0767a822,The Shawshank Redemption,142,9,0
66b62609-2406-4b72-bfb1-87a0b2c03705,The Silence of the Lambs,118,8,0
22d8232b-ce9b-46d1-8ab1-f311fa1eb3a1,The Dark Knight,152,9,0
4261ec25-2c47-45bb-a416-954956b54394,Fight Club,139,8,0
ab699941-76d7-4631-9720-5b7644e14de2,Star Wars: Episode IV,121,8,0
39c94ab4-6972-4324-ae15-2818cdc983dd,Gladiator,155,8,0
be4cc6e5-2758-494a-a410-572714113de9,Titanic,195,7,0
70387219-0f50-4c73-b38e-6185bdd0a153,The Shawshank Redemption,142,9,0
a0b7c0a8-4359-4163-ab12-cbc3d673d6b3,The Lion King,118,8,0
0ecc59c0-6098-4afc-a04c-3c47452f4a81,The Lion King,118,8,0
1fcb6964-356b-40e6-818c-2c1115f6bb8e,Interstellar,169,8,0
8ffc66b9-a885-4df9-864e-581c1998af9d,Avengers: Infinity War,149,8,0
31a9615a-d62a-4b78-aadd-1d8aaf62bf0f,The Green Mile,189,8,0
3aefd62e-9fab-4f0b-85d3-dbfe93101f0e,Gladiator,155,8,0
47707ebb-536d-429e-935c-9dcbbe3a319c,The Dark Knight,152,9,0
c1ed49aa-97e8-49c4-9e1b-d8831afec581,Interstellar,169,8,0
d481f977-ea52-4fcb-ba88-c9b7224da25a,The Godfather,175,9,0
7766d17c-e308-4d38-a94a-b94370de52b7,Forrest Gump,142,8,0
afae6d42-092b-495b-94ed-9051f55d5419,The Matrix,136,8,0
c2cea2c0-0e63-42c8-940f-f08feee479c2,The Matrix,136,8,0
6f9fb993-418b-4482-aded-97ff289c3974,Star Wars: Episode IV,121,8,0
9718634b-a9ce-4048-9be5-61574f10e783,Pulp Fiction,154,8,0
c47ae749-4dda-4bd7-83b7-ce927e345e39,Avengers: Infinity War,149,8,0
48c69b1a-969b-4448-8efb-13497a4c2636,Inception,148,8,0
246ebb39-045c-44ac-a77c-a900312f3adc,Avengers: Infinity War,149,8,0
f0ac3cf5-2a57-4c9e-8fc1-6183b32dbfcc,The Silence of the Lambs,118,8,0
11b8e8b3-f855-4265-b7ac-38213ac4143d,Pulp Fiction,154,8,0
fb99bacd-2239-4359-b8e2-ea2393af3757,The Godfather,175,9,0
e0b8219d-c6cb-4f0d-9fed-297222af01c0,Forrest Gump,142,8,0
f552d41f-47ad-4884-91d9-a88915596e72,Fight Club,139,8,0
bee0f032-937e-4a6f-8e9a-98e66eb460ac,Fight Club,139,8,0
c82c3e6c-d0c4-4cad-86b1-e75bbeba7eb2,The Green Mile,189,8,0
a866f040-a611-45a3-a9e1-ae15d97dad0a,Schindler's List,195,9,0
0b193ccb-382b-4155-9ff1-1e5ba0e0360c,The Green Mile,189,8,0
be6173ce-fc7f-4909-9629-ef604b4dde5b,Joker,122,8,0
7ac63343-3238-42a6-ab87-4448f6c4a6d1,Pulp Fiction,154,8,0
2da7d740-ea40-4f4c-aa9a-534eb5dcb3c2,The Godfather,175,9,0
18f5a417-c85c-44dc-a121-df1b0d15b9f3,The Godfather,175,9,0
26b42612-397c-4732-9b27-15e9c8a593cb,Forrest Gump,142,8,0
ddc7ab18-926c-484e-98ba-f31a455d65e2,The Lion King,118,8,0
7aa5d337-e733-4ade-a470-f8eec5a2be8f,Joker,122,8,0
04bc54f5-6298-4a94-90f6-4ec1befda986,The Silence of the Lambs,118,8,0
985273e6-0ad9-4d61-9a28-9e8ffc28a250,Pulp Fiction,154,8,0
8ea4fabc-dc14-4c79-9de5-b143b8a112a2,The Social Network,120,7,0
2a114cd2-4b42-4e9b-a664-65398ffa7a5c,Fight Club,139,8,0
3327a281-c069-4770-8cd3-8285946d0721,The Shawshank Redemption,142,9,0
5f5deb81-2724-4e07-923f-1275434780c4,The Matrix,136,8,0
087803e1-cb41-4fef-ad94-c0a0fbde8191,Fight Club,139,8,0
06b7f430-9f2d-4308-9cec-b2971cb21355,The Social Network,120,7,0
9bf350e8-ed6e-412a-89e9-edb0889370ae,Avengers: Endgame,181,8,0
a46b3f97-2c5c-4b67-9e9b-8d14af6d4efc,Inception,148,8,0
fb003b9f-425f-453f-9786-d6939df489fa,The Godfather,175,9,0
047500b1-5def-467f-93fd-338935fa4c78,The Lion King,118,8,0
512777f6-c063-459e-b817-0478c76e264a,The Godfather,175,9,0
2fbcd35e-a4c2-42ec-86d3-9785d07af6a3,The Green Mile,189,8,0
15a1d9c5-0b3b-49d8-98de-bf2963b88ef7,The Godfather,175,9,0
2957023c-48ce-4558-a5da-90d590914671,The Godfather,175,9,0
0c831b5b-2d79-4b57-837f-b476d5dc61db,Avengers: Endgame,181,8,0
d82946c4-423d-4bff-ab48-9e257e247a3a,Joker,122,8,0
68586634-d359-472a-8e99-84756d52c9f2,The Silence of the Lambs,118,8,0
45f23755-09ae-43de-9b1e-4b340b357811,Interstellar,169,8,0
d369fc1a-76c7-4e6c-9d2b-94e1fc23b19b,The Shawshank Redemption,142,9,0
a232fde0-008d-497e-9acc-6e4ebb812c06,The Godfather,175,9,0
35007b6c-2ba0-4c50-a50f-e0e7ec6397dc,Gladiator,155,8,0
8d9e5737-c437-4fda-89e4-f77af54083f9,Schindler's List,195,9,0
dbbf0d18-c6d7-45ce-a221-5e70418d791b,Schindler's List,195,9,0
81da71b5-caf8-48d7-8465-eb3c092f40d4,Joker,122,8,0
2e989cd4-e2f7-4db1-87af-de2055a33f42,Fight Club,139,8,0
fa2be9e8-be36-4e6b-89e5-594301259c32,The Shawshank Redemption,142,9,0
fdd895a0-f47b-43fb-9f33-a90319e06b23,The Dark Knight,152,9,0
43e5a23d-1dc3-4d4e-945b-37b6f0572a4a,Joker,122,8,0
8ebe99a7-e161-48e7-af3c-6057098c27ae,Titanic,195,7,0
4fccbae9-6c12-4bf6-8532-48341d8f2dcf,The Green Mile,189,8,0
7c7fb594-08a2-455b-bc17-1193ddd1573f,The Dark Knight,152,9,0
e57e146d-8243-45f0-91bb-938ff9e40a59,Titanic,195,7,0
cb27afce-7640-47fd-a240-f05096bfb5bf,Interstellar,169,8,0
b2c26587-b179-4574-a08d-bf59ef13e528,The Matrix,136,8,0
6707126c-ae93-41ff-9bd2-11f7212b65c9,Titanic,195,7,0
dd2efff3-6131-4755-89e4-2b9387a1bf97,Inception,148,8,0
9d15d42d-9a89-4225-8ede-4d5a6c6d53e6,Forrest Gump,142,8,0
ec536c8a-10ce-4ecb-a24a-3132bf1cc0b8,The Lion King,118,8,0
50ab88f9-4dc8-45d0-989a-9f26fa9c492b,Pulp Fiction,154,8,0
edfed8a6-df1f-4065-851e-8de30dc00896,The Lion King,118,8,0
92c09227-08a1-4af8-b9cd-1c66a15ade72,Joker,122,8,0
13da6341-3195-4948-85a7-c5f50463e397,Fight Club,139,8,0
3aa7199a-cd6e-413d-860c-af4059c1845a,The Matrix,136,8,0
1a492bf5-81d6-4cf4-ab85-7ced3cf78b25,Titanic,195,7,0
fd16ca66-febe-43de-abfc-e99c2a6c914d,The Matrix,136,8,0
b059eb82-9eae-400d-af50-8877bbfbf78c,Pulp Fiction,154,8,0
8603b8c1-ef4e-4b18-9d85-846d095547c8,Interstellar,169,8,0
ee6e94d5-572a-41a5-8432-f0ee0e61666c,Avengers: Endgame,181,8,0
e9e7ce71-bb61-45d0-af85-0091c72bb58f,The Dark Knight,152,9,0
eca1c488-b5be-4b01-b5ea-2847642f2884,Joker,122,8,0
93c879ff-a58c-40de-ada6-9467346aab6c,The Matrix,136,8,0
b6fbd390-e6ca-4689-906e-d5de286c2386,Avengers: Endgame,181,8,0
b217fbd7-daf4-4a44-aaa6-e14eeb9c0c63,Avengers: Infinity War,149,8,0
10e6d892-1246-4bff-803a-9f3cc9a589d3,The Social Network,120,7,0
080625a1-4601-4213-81f4-db74145e2a96,The Godfather,175,9,0
af7483ee-7bd4-44b4-9499-700886a5247d,The Silence of the Lambs,118,8,0
47baabd3-3acf-4649-a3c8-22431017e6fa,The Matrix,136,8,0
9307bf58-2a8e-435c-86f3-c4f8d5f12348,Interstellar,169,8,0
5fefb0f5-a96c-443a-aa27-22c91202a69f,The Social Network,120,7,0
788491a6-73f0-48ca-a9ef-3f380f7fc419,Pulp Fiction,154,8,0
92149f77-dbe5-415b-86f7-78287e3a6a2f,Star Wars: Episode IV,121,8,0
3ceacf8a-e4aa-48d4-be48-2ae7b228c7ea,Avengers: Endgame,181,8,0
23fcb0d0-0a2c-46e3-b534-8fcf9f3acf18,Forrest Gump,142,8,0
08384b4b-b24e-4f55-8c03-491ebe5526d5,Titanic,195,7,0
0e2cdc4a-0fe5-476d-86a1-8fc2f5b43a90,Joker,122,8,0
f66705c8-1024-4d90-826f-62416b83eb33,The Social Network,120,7,0
e830ec6d-0046-40d9-a3b7-5f6fef5e568a,Pulp Fiction,154,8,0
76d8af4a-bf63-4e88-9099-30de9837021f,Fight Club,139,8,0
bc0670ed-5808-4b21-89a5-4a01bd2ad670,Interstellar,169,8,0
469635a4-43d6-4fc6-b0b4-92b523029ecc,Schindler's List,195,9,0
09e029f8-9162-44bd-ac18-8fab580cff7c,Forrest Gump,142,8,0
92556765-b83b-4d19-8bce-c3a2680218e7,The Green Mile,189,8,0
5cc9b6bb-211f-4d16-b382-14561dc47c0e,Interstellar,169,8,0
2b6d1b4b-10d9-4ef4-b810-954e94406ba5,Gladiator,155,8,0
